part,seen_filter,seed,mode,t,tr_xi,logdet_xi,topeig_xi
A,False,11,static,3,4.33423225180966,-7.128791982533713,1.2540973632764305
A,False,11,static,4,4.320299948274575,-7.208895396112712,1.2633980931544013
A,False,11,static,5,4.327955061690045,-7.281020212909333,1.275409108262836
A,False,11,static,6,4.328083784717004,-7.323851809310635,1.2790034944913469
A,False,11,static,7,4.301336591849994,-7.4123974442427025,1.284662521325824
A,False,11,static,8,4.300216790071427,-7.460243187634714,1.295396856093319
A,False,11,static,9,4.289222839312306,-7.533347289683124,1.291036602857168
A,False,11,static,10,4.2742526780247365,-7.591197736208524,1.3019046402586236
A,False,11,static,11,4.275874042139669,-7.614787322414112,1.309065594461086
A,False,11,static,12,4.25980709955419,-7.693681180799253,1.3045380782585319
A,False,11,static,13,4.2513582280887965,-7.721848388906679,1.308906959373257
A,False,11,static,14,4.236906091012069,-7.825580000372807,1.308964488854007
A,False,11,static,15,4.231508672272841,-7.840847940485801,1.3084204476031567
A,False,11,static,16,4.230268209295631,-7.914151250094423,1.3170125743575471
A,False,11,static,17,4.219228836282895,-8.003313984416716,1.3179364836963228
A,False,11,static,18,4.198757715540711,-8.108343800081917,1.3209474277181352
A,False,11,static,19,4.189856641696134,-8.166309009527026,1.3194370045281822
A,False,11,static,20,4.197573172394693,-8.17819853567562,1.3264553552555085
A,False,11,static,21,4.171517282788045,-8.238713998378618,1.3217141472586624
A,False,11,static,22,4.172798089758978,-8.286544487844342,1.331618229878661
A,False,11,static,23,4.161321621701002,-8.392584511002575,1.3253355437436085
A,False,11,static,24,4.166971147798846,-8.432020507185817,1.3338166783279537
A,False,11,static,25,4.16009030151121,-8.499867628293634,1.3376678898040482
A,False,11,static,26,4.157864935505626,-8.50976737189709,1.333699238734619
A,False,11,static,27,4.143771659441866,-8.57974958388224,1.3312742734125005
A,False,11,static,28,4.147955625346769,-8.622782797866654,1.3392205139177242
A,False,11,static,29,4.142634830995078,-8.675839816270681,1.3433200137416026
A,False,11,static,30,4.135198719470966,-8.699373292700168,1.342739886880069
A,False,11,static,31,4.1235925055459655,-8.752400126352791,1.3461205157930907
A,False,11,static,32,4.128827016741938,-8.794616305193175,1.3527981002504188
A,False,11,static,33,4.119979595801663,-8.84270799555658,1.3535600804694112
A,False,11,static,34,4.1178391445040985,-8.87736421078049,1.355519554030183
A,False,11,static,35,4.111968753686583,-8.894770484523267,1.3494009631313482
A,False,11,static,36,4.116953167251643,-8.935044547792266,1.34974240821339
A,False,11,static,37,4.101620250938301,-8.982979342909658,1.347126378880725
A,False,11,static,38,4.101504552370151,-9.077769159657977,1.354009419370346
A,False,11,static,39,4.099179999336656,-9.084065776722472,1.3505860980232962
A,False,11,static,40,4.08886045987082,-9.1510473775071,1.3540126718792944
A,False,11,static,41,4.078934617209861,-9.187875959655148,1.3504008224604898
A,False,11,static,42,4.08736710058979,-9.172974200366859,1.3560619086092818
A,False,11,static,43,4.081880129463546,-9.202065784693085,1.3501515357525777
A,False,11,static,44,4.0843204046847,-9.23139825507159,1.3571705979969104
A,False,11,static,45,4.089908121625506,-9.2563048036544,1.3569187379692
A,False,11,static,46,4.095965517538133,-9.25874769823614,1.3574960604498685
A,False,11,static,47,4.082538817626591,-9.322192912522608,1.3567455500239853
A,False,11,static,48,4.074547536729216,-9.376064790008735,1.3538308399735175
A,False,11,static,49,4.0788252606286886,-9.397527438898067,1.354503541800778
A,False,11,static,50,4.07727949238031,-9.405681375698167,1.3530135635422544
A,False,11,static,51,4.072964408271164,-9.444666829676438,1.3533499150203465
A,False,11,static,52,4.0817222589414675,-9.471214859360371,1.358747413567066
A,False,11,static,53,4.066652837792503,-9.50583925216828,1.3538830561640085
A,False,11,static,54,4.07429462922972,-9.492726176704505,1.3545077992849146
A,False,11,static,55,4.062053184391432,-9.519939462977154,1.353975867906388
A,False,11,static,56,4.055306254918498,-9.540720224015365,1.351822421579959
A,False,11,static,57,4.054546680211172,-9.55056552549537,1.3549599646953794
A,False,11,static,58,4.055158380763338,-9.552671656120852,1.358479406001556
A,False,11,static,59,4.042261965904516,-9.5944288754427,1.3573075592372856
A,False,11,static,60,4.046929549329405,-9.63124986609615,1.367368494357555
A,False,11,static,61,4.0441158206975745,-9.624142518136042,1.362097398795256
A,False,11,static,62,4.044530929613469,-9.612952904270395,1.3602995460952982
A,False,11,static,63,4.0413162590297755,-9.596632916284225,1.3567971158246308
A,False,11,static,64,4.041459830662645,-9.606476948278827,1.3561319513257042
A,False,11,static,65,4.04163319350956,-9.615892430230666,1.356599616789356
A,False,11,static,66,4.036719870634946,-9.685987180961456,1.3567903419891358
A,False,11,static,67,4.03144941721034,-9.689097780002735,1.3563853908794963
A,False,11,static,68,4.032731410367236,-9.726629183977293,1.3586101442847875
A,False,11,static,69,4.033945344005118,-9.710062054677609,1.35868386371773
A,False,11,static,70,4.0339354222246335,-9.734227017202778,1.365137889410178
A,False,11,static,71,4.037993702775841,-9.765856323152132,1.3673181896896622
A,False,11,static,72,4.033130952596335,-9.782230691567536,1.366842832007948
A,False,11,static,73,4.035395919582935,-9.78356081208788,1.3651656749183705
A,False,11,static,74,4.034061169042553,-9.753433137378648,1.3621330463274164
A,False,11,static,75,4.020753013258612,-9.792654077099881,1.3617065774498325
A,False,11,static,76,4.024874524079025,-9.804113343670656,1.3577121724308518
A,False,11,static,77,4.022962895751776,-9.872807309133234,1.3625317950599143
A,False,11,static,78,4.0223401499028695,-9.874356771061684,1.364842656221686
A,False,11,static,79,4.025915227790949,-9.891531970216723,1.367478604705279
A,False,11,static,80,4.020729311430679,-9.892892581260881,1.3662334657365645
A,False,11,static,81,4.0174489883664695,-9.938667168208596,1.370597173234889
A,False,11,static,82,4.016283479947482,-9.931557740515158,1.3685355136455877
A,False,11,static,83,4.010283341193599,-9.955209427104768,1.369757563130058
A,False,11,static,84,4.017237196945812,-9.963854899286217,1.3724640969119106
A,False,11,static,85,4.01085815035542,-9.981259525151374,1.3738185971195023
A,False,11,static,86,4.010641481399912,-9.994274331238172,1.3737751695938758
A,False,11,static,87,4.009221343064234,-10.018174229322275,1.376842417538624
A,False,11,static,88,4.00829236811901,-10.051922416163984,1.3799834764927088
A,False,11,static,89,3.9992572410404725,-10.06471636562782,1.3770760048509416
A,False,11,static,90,4.008490575275901,-10.041240795968667,1.3796744596882886
A,False,11,static,91,4.0063249260632885,-10.080972973559932,1.3825622334980228
A,False,11,static,92,3.9974682632206537,-10.077862676066113,1.3792448498069483
A,False,11,static,93,4.0051796813379,-10.07187622373442,1.3825556079432273
A,False,11,static,94,4.000332611981384,-10.0477160870718,1.3759201882206114
A,False,11,static,95,4.002214965696071,-10.085868270028369,1.3845591768260839
A,False,11,static,96,4.000451970211194,-10.059675454987307,1.3778368178650577
A,False,11,static,97,3.999002763995117,-10.08073898903917,1.3823850742685437
A,False,11,static,98,3.9953620584369283,-10.072392990794505,1.3735306022273177
A,False,11,static,99,4.003318502551495,-10.146084649694975,1.3860345562614125
A,False,12,closed_loop,0,4.212288653153355,-7.480367255492912,1.3227043031280352
A,False,12,closed_loop,1,4.216894805847807,-7.413690311715335,1.2998271456011492
A,False,12,closed_loop,2,4.193114266812423,-7.5547110238360595,1.3055699030571237
A,False,12,closed_loop,3,4.161598171484772,-7.675266069801741,1.3086587713009135
A,False,12,closed_loop,4,4.144224462659261,-7.813556231038004,1.309016525193748
A,False,12,closed_loop,5,4.130850641725708,-7.916055551990887,1.3250487409305283
A,False,12,closed_loop,6,4.139501763522485,-7.886718528891041,1.327860572298879
A,False,12,closed_loop,7,4.123362658085582,-7.996215330078836,1.3481722059134178
A,False,12,closed_loop,8,4.106972586226509,-8.06704632048178,1.3582028527738388
A,False,12,closed_loop,9,4.088915186376339,-8.1271637394999,1.3601849236322436
A,False,12,closed_loop,10,4.087297915013129,-8.224919020537,1.3647094542967235
A,False,12,closed_loop,11,4.054802809336175,-8.312639176489816,1.363458996106025
A,False,12,closed_loop,12,4.042981009554269,-8.43222241364033,1.382347064115357
A,False,12,closed_loop,13,4.046791705860016,-8.456841195601198,1.3872364663136565
A,False,12,closed_loop,14,4.043364118230581,-8.500470888486918,1.4005204652548422
A,False,12,closed_loop,15,4.0410314827193945,-8.583118078013165,1.4087398901940011
A,False,12,closed_loop,16,4.027885828102254,-8.69029787643084,1.4147988448731805
A,False,12,closed_loop,17,4.016616658230379,-8.769697396837307,1.4283068642871672
A,False,12,closed_loop,18,3.9974441536945786,-8.804769977030782,1.426969674521536
A,False,12,closed_loop,19,3.9760589008766325,-8.960648027651306,1.4360171667309063
A,False,12,closed_loop,20,3.970726968668263,-9.008426111937402,1.4389221860605563
A,False,12,closed_loop,21,3.9597478023716497,-9.029389598571774,1.4296110689943664
A,False,12,closed_loop,22,3.9675011485176093,-9.126190925427972,1.4515501018168768
A,False,12,closed_loop,23,3.9643885623712882,-9.193600363413783,1.4552171428303744
A,False,12,closed_loop,24,3.9455869383220588,-9.302914970512658,1.458594004410209
A,False,12,closed_loop,25,3.9557872053476557,-9.293796016503412,1.4669614051470383
A,False,12,closed_loop,26,3.9470327669722063,-9.397890277373518,1.4774502036415977
A,False,12,closed_loop,27,3.954783328962016,-9.459746641463212,1.4881454842792248
A,False,12,closed_loop,28,3.9687723561804167,-9.443003814192698,1.4892355643236652
A,False,12,closed_loop,29,3.966104176480812,-9.464503402882174,1.487254929051164
A,False,12,closed_loop,30,3.963556395355696,-9.503927930452315,1.4903449042968535
A,False,12,closed_loop,31,3.9657216773413286,-9.505558238885106,1.4879987528220422
A,False,12,closed_loop,32,3.956274610092894,-9.577229778547592,1.4919258531839488
A,False,12,closed_loop,33,3.9562838298138896,-9.592315850004772,1.4886487125962067
A,False,12,closed_loop,34,3.9520231197901694,-9.655680982609956,1.4888777714621746
A,False,12,closed_loop,35,3.9449004318629792,-9.71100683533046,1.4949612978972022
A,False,12,closed_loop,36,3.9463511569191048,-9.769200864036323,1.498144969897228
A,False,12,closed_loop,37,3.951435928241356,-9.779121140140601,1.5003645734621411
A,False,12,closed_loop,38,3.9390795595658843,-9.85913925647743,1.498519927497065
A,False,12,closed_loop,39,3.93293669635646,-9.935676285122915,1.5005411159938642
A,False,12,closed_loop,40,3.930116441678788,-9.950355263457709,1.5050645789144825
A,False,12,closed_loop,41,3.932533421104822,-9.986495168962383,1.506682397379412
A,False,12,closed_loop,42,3.9423392381790094,-9.991962139592347,1.5118736692978862
A,False,12,closed_loop,43,3.9381839400566947,-10.008991584983224,1.5151430770937038
A,False,12,closed_loop,44,3.9324770386367547,-10.026830232125592,1.5169542236537625
A,False,12,closed_loop,45,3.9324880066503134,-10.05252240042028,1.5179585764523367
A,False,12,closed_loop,46,3.928981921270399,-10.053688583923446,1.5181401695962533
A,False,12,closed_loop,47,3.925293675062637,-10.121083673655818,1.5280194037674821
A,False,12,closed_loop,48,3.9284600376995225,-10.177681750413532,1.5322635091868164
A,False,12,closed_loop,49,3.922544565007382,-10.177788998912233,1.5352684527320866
A,False,12,closed_loop,50,3.917451384153295,-10.24254406473409,1.5399717414361274
A,False,12,closed_loop,51,3.9185889283858883,-10.287398170326412,1.539964487758595
A,False,12,closed_loop,52,3.9271271217264108,-10.346333012314787,1.5453143978370398
A,False,12,closed_loop,53,3.9298398463719306,-10.33953063410309,1.5457212242549883
A,False,12,closed_loop,54,3.9254738168172865,-10.366491497485896,1.548814559323331
A,False,12,closed_loop,55,3.9216249219640287,-10.347859448322714,1.5473301920077767
A,False,12,closed_loop,56,3.9241854346650573,-10.454319132106582,1.5595941584589355
A,False,12,closed_loop,57,3.9273382405452377,-10.462273723001013,1.560329206403063
A,False,12,closed_loop,58,3.919948998428309,-10.481793388482274,1.560483050275381
A,False,12,closed_loop,59,3.9234014818715734,-10.504232526551682,1.5642340997394186
A,False,12,closed_loop,60,3.928782203352569,-10.490165677200018,1.5637909599122735
A,False,12,closed_loop,61,3.934536343088927,-10.501539215127856,1.5644803555418187
A,False,12,closed_loop,62,3.9446392439748235,-10.484477007678024,1.5649708250105643
A,False,12,closed_loop,63,3.932734002317583,-10.542938455484332,1.5673127833960667
A,False,12,closed_loop,64,3.928312486718696,-10.590673357102089,1.5717618320825062
A,False,12,closed_loop,65,3.9255402723214607,-10.613833646223116,1.5708274283035646
A,False,12,closed_loop,66,3.931797722623298,-10.637073653768205,1.5738471322957084
A,False,12,closed_loop,67,3.9280143421591855,-10.663843483884884,1.5729449745861455
A,False,12,closed_loop,68,3.929377605666392,-10.663321342649946,1.5748741312593346
A,False,12,closed_loop,69,3.9223762600365197,-10.721924133332033,1.5789714701218054
A,False,12,closed_loop,70,3.9245415998787365,-10.75292633561763,1.5795622158204463
A,False,12,closed_loop,71,3.9159132334412843,-10.793237607881416,1.5799196902148367
A,False,12,closed_loop,72,3.9164880173321333,-10.811327876219151,1.580195856713135
A,False,12,closed_loop,73,3.915209691212065,-10.800981386253255,1.5794411350371262
A,False,12,closed_loop,74,3.9137931747887253,-10.79319551086783,1.5808774123282383
A,False,12,closed_loop,75,3.912913222665985,-10.791900837479327,1.5791618899233022
A,False,12,closed_loop,76,3.910431747648296,-10.81460298506247,1.5792116654226749
A,False,12,closed_loop,77,3.9081009724937723,-10.841543553906446,1.5791620743241233
A,False,12,closed_loop,78,3.9091422793687287,-10.87271251931204,1.5825313629597526
A,False,12,closed_loop,79,3.9054756926082574,-10.916896020849515,1.5831172474611666
A,False,12,closed_loop,80,3.9033298799064613,-10.945213915255403,1.5849337563001507
A,False,12,closed_loop,81,3.9071798104817614,-10.905407452639293,1.583991951569918
A,False,12,closed_loop,82,3.8961479589705923,-10.963654529176765,1.5858324088626452
A,False,12,closed_loop,83,3.889396531679919,-11.030009937492698,1.5876471730546584
A,False,12,closed_loop,84,3.887933990691813,-11.082662563826148,1.5902287472508483
A,False,12,closed_loop,85,3.887259661107366,-11.115448150573988,1.5932447065557822
A,False,12,closed_loop,86,3.886368425495681,-11.143850150028987,1.593657823496531
A,False,12,closed_loop,87,3.8837060934981853,-11.171576976255428,1.5938700870708684
A,False,12,closed_loop,88,3.883905745294804,-11.210652170862417,1.5938300357032686
A,False,12,closed_loop,89,3.8818725504385028,-11.202445413474328,1.593571052566233
A,False,12,closed_loop,90,3.877249810476067,-11.216028956283713,1.592986159902088
A,False,12,closed_loop,91,3.871039493695634,-11.191861496601495,1.5922765820950577
A,False,12,closed_loop,92,3.872243265870189,-11.261269194198825,1.5934622149202833
A,False,12,closed_loop,93,3.868676451417331,-11.251389178232808,1.5923662531348948
A,False,12,closed_loop,94,3.8698420124095816,-11.251931824390818,1.592509914541705
A,False,12,closed_loop,95,3.8653386477309417,-11.305646607363643,1.5929587717749654
A,False,12,closed_loop,96,3.864293012737397,-11.315253129650303,1.5926601120503996
A,False,12,closed_loop,97,3.8593721079662315,-11.326760055115663,1.5916063017300663
A,False,12,closed_loop,98,3.8633024699240592,-11.290870374325257,1.5905834808941377
A,False,12,closed_loop,99,3.8559554487374386,-11.367352241426907,1.592960059693359
A,False,12,static,0,4.212288653153355,-7.480367255492912,1.3227043031280352
A,False,12,static,1,4.177386729505175,-7.61536350552002,1.337626537733308
A,False,12,static,2,4.157709264300511,-7.75377384770982,1.3458429115357404
A,False,12,static,3,4.131217366114051,-7.878702985880852,1.3477203698025788
