mode,seed,t,KL_obs_true,TV,R_obs,R_true,gap,abs_gap,pinsker_bound,bound_holds
no_influence,2,89,0.0,0.0,0.9373343662363787,0.9373343662363787,0.0,0.0,0.0,1
no_influence,2,90,0.0,0.0,0.9396221538218348,0.9396221538218348,0.0,0.0,0.0,1
no_influence,2,91,0.0,0.0,0.9449109743601334,0.9449109743601334,0.0,0.0,0.0,1
no_influence,2,92,0.0,0.0,0.9423915579012874,0.9423915579012874,0.0,0.0,0.0,1
no_influence,2,93,0.0,0.0,0.9402496875313322,0.9402496875313322,0.0,0.0,0.0,1
no_influence,2,94,0.0,0.0,0.9381369347859212,0.9381369347859212,0.0,0.0,0.0,1
no_influence,2,95,0.0,0.0,0.9433943608575237,0.9433943608575237,0.0,0.0,0.0,1
no_influence,2,96,0.0,0.0,0.9392896837788188,0.9392896837788188,0.0,0.0,0.0,1
no_influence,2,97,0.0,0.0,0.9369774999542898,0.9369774999542898,0.0,0.0,0.0,1
no_influence,2,98,0.0,0.0,0.9402024926346997,0.9402024926346997,0.0,0.0,0.0,1
no_influence,2,99,0.0,0.0,0.9376178066820654,0.9376178066820654,0.0,0.0,0.0,1
no_influence,3,0,0.0,0.0,0.9999104395034658,0.9999104395034658,0.0,0.0,0.0,1
no_influence,3,1,0.0,0.0,0.9999289902411522,0.9999289902411522,0.0,0.0,0.0,1
no_influence,3,2,0.0,0.0,0.9999390899495517,0.9999390899495517,0.0,0.0,0.0,1
no_influence,3,3,0.0,0.0,0.9999449426859549,0.9999449426859549,0.0,0.0,0.0,1
no_influence,3,4,0.0,0.0,0.9999511984012931,0.9999511984012931,0.0,0.0,0.0,1
no_influence,3,5,0.0,0.0,0.9999547633702972,0.9999547633702972,0.0,0.0,0.0,1
no_influence,3,6,0.0,0.0,0.9999563253419579,0.9999563253419579,0.0,0.0,0.0,1
no_influence,3,7,0.0,0.0,0.9999619254446641,0.9999619254446641,0.0,0.0,0.0,1
no_influence,3,8,0.0,0.0,0.9999634319688953,0.9999634319688953,0.0,0.0,0.0,1
no_influence,3,9,0.0,0.0,0.9999647160933878,0.9999647160933878,0.0,0.0,0.0,1
no_influence,3,10,0.0,0.0,0.999965012570187,0.999965012570187,0.0,0.0,0.0,1
no_influence,3,11,0.0,0.0,0.9999635138041665,0.9999635138041665,0.0,0.0,0.0,1
no_influence,3,12,0.0,0.0,0.9999623110302338,0.9999623110302338,0.0,0.0,0.0,1
no_influence,3,13,0.0,0.0,0.9999626737539994,0.9999626737539994,0.0,0.0,0.0,1
no_influence,3,14,0.0,0.0,0.9999601004832657,0.9999601004832657,0.0,0.0,0.0,1
no_influence,3,15,0.0,0.0,0.9999571393376505,0.9999571393376505,0.0,0.0,0.0,1
no_influence,3,16,0.0,0.0,0.9999554320873965,0.9999554320873965,0.0,0.0,0.0,1
no_influence,3,17,0.0,0.0,0.9999514880339012,0.9999514880339012,0.0,0.0,0.0,1
no_influence,3,18,0.0,0.0,0.9999476938874735,0.9999476938874735,0.0,0.0,0.0,1
no_influence,3,19,0.0,0.0,0.9999387297392305,0.9999387297392305,0.0,0.0,0.0,1
no_influence,3,20,0.0,0.0,0.9999341686153537,0.9999341686153537,0.0,0.0,0.0,1
no_influence,3,21,0.0,0.0,0.9999171923695768,0.9999171923695768,0.0,0.0,0.0,1
no_influence,3,22,0.0,0.0,0.9998975774199206,0.9998975774199206,0.0,0.0,0.0,1
no_influence,3,23,0.0,0.0,0.9998546970356803,0.9998546970356803,0.0,0.0,0.0,1
no_influence,3,24,0.0,0.0,0.9997944377813112,0.9997944377813112,0.0,0.0,0.0,1
no_influence,3,25,0.0,0.0,0.999715412556817,0.999715412556817,0.0,0.0,0.0,1
no_influence,3,26,0.0,0.0,0.9995790673175661,0.9995790673175661,0.0,0.0,0.0,1
no_influence,3,27,0.0,0.0,0.9993857319603058,0.9993857319603058,0.0,0.0,0.0,1
no_influence,3,28,0.0,0.0,0.9991359846014825,0.9991359846014825,0.0,0.0,0.0,1
no_influence,3,29,0.0,0.0,0.9988465648152078,0.9988465648152078,0.0,0.0,0.0,1
no_influence,3,30,0.0,0.0,0.9986698487779012,0.9986698487779012,0.0,0.0,0.0,1
no_influence,3,31,0.0,0.0,0.9983451178153336,0.9983451178153336,0.0,0.0,0.0,1
no_influence,3,32,0.0,0.0,0.9980498043415105,0.9980498043415105,0.0,0.0,0.0,1
no_influence,3,33,0.0,0.0,0.9976079308481205,0.9976079308481205,0.0,0.0,0.0,1
no_influence,3,34,0.0,0.0,0.9971281737389808,0.9971281737389808,0.0,0.0,0.0,1
no_influence,3,35,0.0,0.0,0.9966711001008991,0.9966711001008991,0.0,0.0,0.0,1
no_influence,3,36,0.0,0.0,0.9961167977066164,0.9961167977066164,0.0,0.0,0.0,1
no_influence,3,37,0.0,0.0,0.9958654701656972,0.9958654701656972,0.0,0.0,0.0,1
no_influence,3,38,0.0,0.0,0.9954776852685192,0.9954776852685192,0.0,0.0,0.0,1
no_influence,3,39,0.0,0.0,0.9949001510812737,0.9949001510812737,0.0,0.0,0.0,1
no_influence,3,40,0.0,0.0,0.9943926946664431,0.9943926946664431,0.0,0.0,0.0,1
no_influence,3,41,0.0,0.0,0.9937303538587506,0.9937303538587506,0.0,0.0,0.0,1
no_influence,3,42,0.0,0.0,0.9935567251232934,0.9935567251232934,0.0,0.0,0.0,1
no_influence,3,43,0.0,0.0,0.9932087552286203,0.9932087552286203,0.0,0.0,0.0,1
no_influence,3,44,0.0,0.0,0.9918781596006401,0.9918781596006401,0.0,0.0,0.0,1
no_influence,3,45,0.0,0.0,0.9909403128989419,0.9909403128989419,0.0,0.0,0.0,1
no_influence,3,46,0.0,0.0,0.9899837483141819,0.9899837483141819,0.0,0.0,0.0,1
no_influence,3,47,0.0,0.0,0.9877510227026246,0.9877510227026246,0.0,0.0,0.0,1
no_influence,3,48,0.0,0.0,0.9844018452751366,0.9844018452751366,0.0,0.0,0.0,1
no_influence,3,49,0.0,0.0,0.9818647181244842,0.9818647181244842,0.0,0.0,0.0,1
no_influence,3,50,0.0,0.0,0.979184611078316,0.979184611078316,0.0,0.0,0.0,1
no_influence,3,51,0.0,0.0,0.9751486080638807,0.9751486080638807,0.0,0.0,0.0,1
no_influence,3,52,0.0,0.0,0.9721221034770148,0.9721221034770148,0.0,0.0,0.0,1
no_influence,3,53,0.0,0.0,0.9679483863041084,0.9679483863041084,0.0,0.0,0.0,1
no_influence,3,54,0.0,0.0,0.9643690542801164,0.9643690542801164,0.0,0.0,0.0,1
no_influence,3,55,0.0,0.0,0.961799963963659,0.961799963963659,0.0,0.0,0.0,1
no_influence,3,56,0.0,0.0,0.959735596194068,0.959735596194068,0.0,0.0,0.0,1
no_influence,3,57,0.0,0.0,0.9557668931836781,0.9557668931836781,0.0,0.0,0.0,1
no_influence,3,58,0.0,0.0,0.9514472942679402,0.9514472942679402,0.0,0.0,0.0,1
no_influence,3,59,0.0,0.0,0.947665021669028,0.947665021669028,0.0,0.0,0.0,1
no_influence,3,60,0.0,0.0,0.9470258996856831,0.9470258996856831,0.0,0.0,0.0,1
no_influence,3,61,0.0,0.0,0.9468038455565168,0.9468038455565168,0.0,0.0,0.0,1
no_influence,3,62,0.0,0.0,0.9472873980927261,0.9472873980927261,0.0,0.0,0.0,1
no_influence,3,63,0.0,0.0,0.9477075466740257,0.9477075466740257,0.0,0.0,0.0,1
no_influence,3,64,0.0,0.0,0.9505719595249009,0.9505719595249009,0.0,0.0,0.0,1
no_influence,3,65,0.0,0.0,0.9486272799937939,0.9486272799937939,0.0,0.0,0.0,1
no_influence,3,66,0.0,0.0,0.9475615000910871,0.9475615000910871,0.0,0.0,0.0,1
no_influence,3,67,0.0,0.0,0.9463540230115735,0.9463540230115735,0.0,0.0,0.0,1
no_influence,3,68,0.0,0.0,0.9442197135146645,0.9442197135146645,0.0,0.0,0.0,1
no_influence,3,69,0.0,0.0,0.9444885159489835,0.9444885159489835,0.0,0.0,0.0,1
no_influence,3,70,0.0,0.0,0.9441339753286796,0.9441339753286796,0.0,0.0,0.0,1
no_influence,3,71,0.0,0.0,0.9437877238969649,0.9437877238969649,0.0,0.0,0.0,1
no_influence,3,72,0.0,0.0,0.9427777251324193,0.9427777251324193,0.0,0.0,0.0,1
no_influence,3,73,0.0,0.0,0.9412459528020057,0.9412459528020057,0.0,0.0,0.0,1
no_influence,3,74,0.0,0.0,0.9395715057683421,0.9395715057683421,0.0,0.0,0.0,1
no_influence,3,75,0.0,0.0,0.940269841480719,0.940269841480719,0.0,0.0,0.0,1
no_influence,3,76,0.0,0.0,0.9404092087612995,0.9404092087612995,0.0,0.0,0.0,1
no_influence,3,77,0.0,0.0,0.9367040395578492,0.9367040395578492,0.0,0.0,0.0,1
no_influence,3,78,0.0,0.0,0.9355425738240122,0.9355425738240122,0.0,0.0,0.0,1
no_influence,3,79,0.0,0.0,0.9331628274699005,0.9331628274699005,0.0,0.0,0.0,1
no_influence,3,80,0.0,0.0,0.9325628576093211,0.9325628576093211,0.0,0.0,0.0,1
no_influence,3,81,0.0,0.0,0.9306925452313843,0.9306925452313843,0.0,0.0,0.0,1
no_influence,3,82,0.0,0.0,0.9318647445290653,0.9318647445290653,0.0,0.0,0.0,1
no_influence,3,83,0.0,0.0,0.9328564213241293,0.9328564213241293,0.0,0.0,0.0,1
no_influence,3,84,0.0,0.0,0.9340348550073849,0.9340348550073849,0.0,0.0,0.0,1
no_influence,3,85,0.0,0.0,0.9326517366188262,0.9326517366188262,0.0,0.0,0.0,1
no_influence,3,86,0.0,0.0,0.9326874657634062,0.9326874657634062,0.0,0.0,0.0,1
no_influence,3,87,0.0,0.0,0.9315770476537779,0.9315770476537779,0.0,0.0,0.0,1
no_influence,3,88,0.0,0.0,0.931701834569028,0.931701834569028,0.0,0.0,0.0,1
no_influence,3,89,0.0,0.0,0.933349244627783,0.933349244627783,0.0,0.0,0.0,1
no_influence,3,90,0.0,0.0,0.9344644282706398,0.9344644282706398,0.0,0.0,0.0,1
no_influence,3,91,0.0,0.0,0.9320551861341789,0.9320551861341789,0.0,0.0,0.0,1
no_influence,3,92,0.0,0.0,0.9320455179538906,0.9320455179538906,0.0,0.0,0.0,1
no_influence,3,93,0.0,0.0,0.9339646031519179,0.9339646031519179,0.0,0.0,0.0,1
no_influence,3,94,0.0,0.0,0.9318992208809804,0.9318992208809804,0.0,0.0,0.0,1
no_influence,3,95,0.0,0.0,0.9277809788545043,0.9277809788545043,0.0,0.0,0.0,1
no_influence,3,96,0.0,0.0,0.9261875604456691,0.9261875604456691,0.0,0.0,0.0,1
no_influence,3,97,0.0,0.0,0.9251549955015346,0.9251549955015346,0.0,0.0,0.0,1
no_influence,3,98,0.0,0.0,0.9276469575038807,0.9276469575038807,0.0,0.0,0.0,1
no_influence,3,99,0.0,0.0,0.9312795557159238,0.9312795557159238,0.0,0.0,0.0,1
no_influence,4,0,0.0,0.0,0.9999420535115446,0.9999420535115446,0.0,0.0,0.0,1
no_influence,4,1,0.0,0.0,0.999950302420676,0.999950302420676,0.0,0.0,0.0,1
no_influence,4,2,0.0,0.0,0.9999559209150746,0.9999559209150746,0.0,0.0,0.0,1
no_influence,4,3,0.0,0.0,0.9999618974408983,0.9999618974408983,0.0,0.0,0.0,1
no_influence,4,4,0.0,0.0,0.99996450445517,0.99996450445517,0.0,0.0,0.0,1
no_influence,4,5,0.0,0.0,0.9999668150665675,0.9999668150665675,0.0,0.0,0.0,1
no_influence,4,6,0.0,0.0,0.9999667930941795,0.9999667930941795,0.0,0.0,0.0,1
no_influence,4,7,0.0,0.0,0.9999708106338833,0.9999708106338833,0.0,0.0,0.0,1
no_influence,4,8,0.0,0.0,0.9999740421827653,0.9999740421827653,0.0,0.0,0.0,1
no_influence,4,9,0.0,0.0,0.9999743936306065,0.9999743936306065,0.0,0.0,0.0,1
no_influence,4,10,0.0,0.0,0.9999742131818233,0.9999742131818233,0.0,0.0,0.0,1
no_influence,4,11,0.0,0.0,0.9999745370643871,0.9999745370643871,0.0,0.0,0.0,1
no_influence,4,12,0.0,0.0,0.9999732587733613,0.9999732587733613,0.0,0.0,0.0,1
no_influence,4,13,0.0,0.0,0.9999715351684083,0.9999715351684083,0.0,0.0,0.0,1
no_influence,4,14,0.0,0.0,0.9999674200862265,0.9999674200862265,0.0,0.0,0.0,1
no_influence,4,15,0.0,0.0,0.9999636946539702,0.9999636946539702,0.0,0.0,0.0,1
no_influence,4,16,0.0,0.0,0.9999557326837925,0.9999557326837925,0.0,0.0,0.0,1
no_influence,4,17,0.0,0.0,0.9999430037263944,0.9999430037263944,0.0,0.0,0.0,1
no_influence,4,18,0.0,0.0,0.9999251138372794,0.9999251138372794,0.0,0.0,0.0,1
no_influence,4,19,0.0,0.0,0.9998883458270806,0.9998883458270806,0.0,0.0,0.0,1
no_influence,4,20,0.0,0.0,0.9998758428482419,0.9998758428482419,0.0,0.0,0.0,1
no_influence,4,21,0.0,0.0,0.999815445641739,0.999815445641739,0.0,0.0,0.0,1
no_influence,4,22,0.0,0.0,0.9997347778936262,0.9997347778936262,0.0,0.0,0.0,1
no_influence,4,23,0.0,0.0,0.999673140276523,0.999673140276523,0.0,0.0,0.0,1
no_influence,4,24,0.0,0.0,0.9995824129948924,0.9995824129948924,0.0,0.0,0.0,1
no_influence,4,25,0.0,0.0,0.9995060626008819,0.9995060626008819,0.0,0.0,0.0,1
no_influence,4,26,0.0,0.0,0.9993493272493339,0.9993493272493339,0.0,0.0,0.0,1
no_influence,4,27,0.0,0.0,0.9992244431262914,0.9992244431262914,0.0,0.0,0.0,1
no_influence,4,28,0.0,0.0,0.9990274374374603,0.9990274374374603,0.0,0.0,0.0,1
no_influence,4,29,0.0,0.0,0.9986954906876141,0.9986954906876141,0.0,0.0,0.0,1
no_influence,4,30,0.0,0.0,0.9984460489026067,0.9984460489026067,0.0,0.0,0.0,1
no_influence,4,31,0.0,0.0,0.9982123467780165,0.9982123467780165,0.0,0.0,0.0,1
no_influence,4,32,0.0,0.0,0.9976737764493054,0.9976737764493054,0.0,0.0,0.0,1
no_influence,4,33,0.0,0.0,0.9974049408474537,0.9974049408474537,0.0,0.0,0.0,1
no_influence,4,34,0.0,0.0,0.9968249733835728,0.9968249733835728,0.0,0.0,0.0,1
no_influence,4,35,0.0,0.0,0.996469199043593,0.996469199043593,0.0,0.0,0.0,1
no_influence,4,36,0.0,0.0,0.9959600981063704,0.9959600981063704,0.0,0.0,0.0,1
no_influence,4,37,0.0,0.0,0.9955795143091347,0.9955795143091347,0.0,0.0,0.0,1
no_influence,4,38,0.0,0.0,0.9953093321252,0.9953093321252,0.0,0.0,0.0,1
no_influence,4,39,0.0,0.0,0.9947818888046739,0.9947818888046739,0.0,0.0,0.0,1
no_influence,4,40,0.0,0.0,0.9947991769013504,0.9947991769013504,0.0,0.0,0.0,1
no_influence,4,41,0.0,0.0,0.9947377279758214,0.9947377279758214,0.0,0.0,0.0,1
no_influence,4,42,0.0,0.0,0.9946069295985531,0.9946069295985531,0.0,0.0,0.0,1
no_influence,4,43,0.0,0.0,0.9946243582691917,0.9946243582691917,0.0,0.0,0.0,1
no_influence,4,44,0.0,0.0,0.9941927276193818,0.9941927276193818,0.0,0.0,0.0,1
no_influence,4,45,0.0,0.0,0.9934605378147313,0.9934605378147313,0.0,0.0,0.0,1
no_influence,4,46,0.0,0.0,0.9925078705567969,0.9925078705567969,0.0,0.0,0.0,1
no_influence,4,47,0.0,0.0,0.9910298440009687,0.9910298440009687,0.0,0.0,0.0,1
no_influence,4,48,0.0,0.0,0.9891089125721015,0.9891089125721015,0.0,0.0,0.0,1
no_influence,4,49,0.0,0.0,0.9871920627554065,0.9871920627554065,0.0,0.0,0.0,1
no_influence,4,50,0.0,0.0,0.9839868719632705,0.9839868719632705,0.0,0.0,0.0,1
no_influence,4,51,0.0,0.0,0.981177012315261,0.981177012315261,0.0,0.0,0.0,1
no_influence,4,52,0.0,0.0,0.9777110845145776,0.9777110845145776,0.0,0.0,0.0,1
no_influence,4,53,0.0,0.0,0.972376361481541,0.972376361481541,0.0,0.0,0.0,1
no_influence,4,54,0.0,0.0,0.9675000994441996,0.9675000994441996,0.0,0.0,0.0,1
no_influence,4,55,0.0,0.0,0.9639124176185218,0.9639124176185218,0.0,0.0,0.0,1
no_influence,4,56,0.0,0.0,0.9597557179881975,0.9597557179881975,0.0,0.0,0.0,1
no_influence,4,57,0.0,0.0,0.956230562242891,0.956230562242891,0.0,0.0,0.0,1
no_influence,4,58,0.0,0.0,0.9532679899934935,0.9532679899934935,0.0,0.0,0.0,1
no_influence,4,59,0.0,0.0,0.9517283065762092,0.9517283065762092,0.0,0.0,0.0,1
no_influence,4,60,0.0,0.0,0.9488636627244951,0.9488636627244951,0.0,0.0,0.0,1
no_influence,4,61,0.0,0.0,0.9469513533493004,0.9469513533493004,0.0,0.0,0.0,1
no_influence,4,62,0.0,0.0,0.9423700366028182,0.9423700366028182,0.0,0.0,0.0,1
no_influence,4,63,0.0,0.0,0.9433643782596536,0.9433643782596536,0.0,0.0,0.0,1
no_influence,4,64,0.0,0.0,0.9434043896074317,0.9434043896074317,0.0,0.0,0.0,1
no_influence,4,65,0.0,0.0,0.9418683651386236,0.9418683651386236,0.0,0.0,0.0,1
no_influence,4,66,0.0,0.0,0.9424428059449252,0.9424428059449252,0.0,0.0,0.0,1
no_influence,4,67,0.0,0.0,0.9457799811264355,0.9457799811264355,0.0,0.0,0.0,1
no_influence,4,68,0.0,0.0,0.9425752620512935,0.9425752620512935,0.0,0.0,0.0,1
no_influence,4,69,0.0,0.0,0.9402961086229105,0.9402961086229105,0.0,0.0,0.0,1
no_influence,4,70,0.0,0.0,0.937936830772445,0.937936830772445,0.0,0.0,0.0,1
no_influence,4,71,0.0,0.0,0.9352824888804224,0.9352824888804224,0.0,0.0,0.0,1
no_influence,4,72,0.0,0.0,0.9333195608310727,0.9333195608310727,0.0,0.0,0.0,1
no_influence,4,73,0.0,0.0,0.9304930986772426,0.9304930986772426,0.0,0.0,0.0,1
no_influence,4,74,0.0,0.0,0.9290369802347832,0.9290369802347832,0.0,0.0,0.0,1
no_influence,4,75,0.0,0.0,0.9246591163753457,0.9246591163753457,0.0,0.0,0.0,1
no_influence,4,76,0.0,0.0,0.91996332299842,0.91996332299842,0.0,0.0,0.0,1
no_influence,4,77,0.0,0.0,0.9184378460131908,0.9184378460131908,0.0,0.0,0.0,1
no_influence,4,78,0.0,0.0,0.9190012918108874,0.9190012918108874,0.0,0.0,0.0,1
no_influence,4,79,0.0,0.0,0.9160698016773893,0.9160698016773893,0.0,0.0,0.0,1
no_influence,4,80,0.0,0.0,0.9132744132597764,0.9132744132597764,0.0,0.0,0.0,1
no_influence,4,81,0.0,0.0,0.9140200527518353,0.9140200527518353,0.0,0.0,0.0,1
no_influence,4,82,0.0,0.0,0.9130062579140719,0.9130062579140719,0.0,0.0,0.0,1
no_influence,4,83,0.0,0.0,0.9130468722070119,0.9130468722070119,0.0,0.0,0.0,1
no_influence,4,84,0.0,0.0,0.9142750137201449,0.9142750137201449,0.0,0.0,0.0,1
no_influence,4,85,0.0,0.0,0.9174446808797605,0.9174446808797605,0.0,0.0,0.0,1
no_influence,4,86,0.0,0.0,0.9206165934502694,0.9206165934502694,0.0,0.0,0.0,1
no_influence,4,87,0.0,0.0,0.9213770653906257,0.9213770653906257,0.0,0.0,0.0,1
no_influence,4,88,0.0,0.0,0.9232090025351231,0.9232090025351231,0.0,0.0,0.0,1
no_influence,4,89,0.0,0.0,0.9218714315008583,0.9218714315008583,0.0,0.0,0.0,1
no_influence,4,90,0.0,0.0,0.9178779923567729,0.9178779923567729,0.0,0.0,0.0,1
no_influence,4,91,0.0,0.0,0.9157847653748543,0.9157847653748543,0.0,0.0,0.0,1
no_influence,4,92,0.0,0.0,0.9140895299050003,0.9140895299050003,0.0,0.0,0.0,1
no_influence,4,93,0.0,0.0,0.9133436833400229,0.9133436833400229,0.0,0.0,0.0,1
no_influence,4,94,0.0,0.0,0.9152243245047583,0.9152243245047583,0.0,0.0,0.0,1
no_influence,4,95,0.0,0.0,0.9130794425702448,0.9130794425702448,0.0,0.0,0.0,1
no_influence,4,96,0.0,0.0,0.9110410190535708,0.9110410190535708,0.0,0.0,0.0,1
no_influence,4,97,0.0,0.0,0.911831453699034,0.911831453699034,0.0,0.0,0.0,1
no_influence,4,98,0.0,0.0,0.9115094150301064,0.9115094150301064,0.0,0.0,0.0,1
no_influence,4,99,0.0,0.0,0.9072149052376145,0.9072149052376145,0.0,0.0,0.0,1
no_influence,5,0,0.0,0.0,0.9999379766121486,0.9999379766121486,0.0,0.0,0.0,1
no_influence,5,1,0.0,0.0,0.9999458632596998,0.9999458632596998,0.0,0.0,0.0,1
no_influence,5,2,0.0,0.0,0.9999523095487202,0.9999523095487202,0.0,0.0,0.0,1
no_influence,5,3,0.0,0.0,0.9999571743908636,0.9999571743908636,0.0,0.0,0.0,1
no_influence,5,4,0.0,0.0,0.9999613756749098,0.9999613756749098,0.0,0.0,0.0,1
no_influence,5,5,0.0,0.0,0.9999634416053129,0.9999634416053129,0.0,0.0,0.0,1
no_influence,5,6,0.0,0.0,0.9999662400815915,0.9999662400815915,0.0,0.0,0.0,1
no_influence,5,7,0.0,0.0,0.999967704860757,0.999967704860757,0.0,0.0,0.0,1
no_influence,5,8,0.0,0.0,0.9999698158279829,0.9999698158279829,0.0,0.0,0.0,1
no_influence,5,9,0.0,0.0,0.9999690357792186,0.9999690357792186,0.0,0.0,0.0,1
no_influence,5,10,0.0,0.0,0.9999659809301302,0.9999659809301302,0.0,0.0,0.0,1
no_influence,5,11,0.0,0.0,0.9999655626839434,0.9999655626839434,0.0,0.0,0.0,1
no_influence,5,12,0.0,0.0,0.9999633091671645,0.9999633091671645,0.0,0.0,0.0,1
no_influence,5,13,0.0,0.0,0.9999620080244015,0.9999620080244015,0.0,0.0,0.0,1
no_influence,5,14,0.0,0.0,0.9999551576911845,0.9999551576911845,0.0,0.0,0.0,1
no_influence,5,15,0.0,0.0,0.999953592950621,0.999953592950621,0.0,0.0,0.0,1
no_influence,5,16,0.0,0.0,0.9999427888744422,0.9999427888744422,0.0,0.0,0.0,1
no_influence,5,17,0.0,0.0,0.9999370081593505,0.9999370081593505,0.0,0.0,0.0,1
no_influence,5,18,0.0,0.0,0.9999164853392766,0.9999164853392766,0.0,0.0,0.0,1
no_influence,5,19,0.0,0.0,0.9998813280391206,0.9998813280391206,0.0,0.0,0.0,1
no_influence,5,20,0.0,0.0,0.9998221863132928,0.9998221863132928,0.0,0.0,0.0,1
no_influence,5,21,0.0,0.0,0.999764775322536,0.999764775322536,0.0,0.0,0.0,1
no_influence,5,22,0.0,0.0,0.9996349513944988,0.9996349513944988,0.0,0.0,0.0,1
no_influence,5,23,0.0,0.0,0.9995073243736033,0.9995073243736033,0.0,0.0,0.0,1
no_influence,5,24,0.0,0.0,0.9993814031283402,0.9993814031283402,0.0,0.0,0.0,1
no_influence,5,25,0.0,0.0,0.9992258578424617,0.9992258578424617,0.0,0.0,0.0,1
no_influence,5,26,0.0,0.0,0.9988951562027718,0.9988951562027718,0.0,0.0,0.0,1
no_influence,5,27,0.0,0.0,0.9985907431583815,0.9985907431583815,0.0,0.0,0.0,1
no_influence,5,28,0.0,0.0,0.998255989431287,0.998255989431287,0.0,0.0,0.0,1
no_influence,5,29,0.0,0.0,0.9978905301867604,0.9978905301867604,0.0,0.0,0.0,1
no_influence,5,30,0.0,0.0,0.9976457660739356,0.9976457660739356,0.0,0.0,0.0,1
no_influence,5,31,0.0,0.0,0.9972838090421482,0.9972838090421482,0.0,0.0,0.0,1
no_influence,5,32,0.0,0.0,0.996879508737685,0.996879508737685,0.0,0.0,0.0,1
no_influence,5,33,0.0,0.0,0.9965682120944356,0.9965682120944356,0.0,0.0,0.0,1
no_influence,5,34,0.0,0.0,0.996130597137751,0.996130597137751,0.0,0.0,0.0,1
no_influence,5,35,0.0,0.0,0.9956485971538285,0.9956485971538285,0.0,0.0,0.0,1
no_influence,5,36,0.0,0.0,0.9951860959164692,0.9951860959164692,0.0,0.0,0.0,1
no_influence,5,37,0.0,0.0,0.9950435454698118,0.9950435454698118,0.0,0.0,0.0,1
no_influence,5,38,0.0,0.0,0.9944763886650165,0.9944763886650165,0.0,0.0,0.0,1
no_influence,5,39,0.0,0.0,0.9938891285020289,0.9938891285020289,0.0,0.0,0.0,1
no_influence,5,40,0.0,0.0,0.9938013267516848,0.9938013267516848,0.0,0.0,0.0,1
no_influence,5,41,0.0,0.0,0.9933649631020427,0.9933649631020427,0.0,0.0,0.0,1
no_influence,5,42,0.0,0.0,0.9922678726706253,0.9922678726706253,0.0,0.0,0.0,1
no_influence,5,43,0.0,0.0,0.9916007000678962,0.9916007000678962,0.0,0.0,0.0,1
no_influence,5,44,0.0,0.0,0.9902303883460308,0.9902303883460308,0.0,0.0,0.0,1
no_influence,5,45,0.0,0.0,0.9886463584322693,0.9886463584322693,0.0,0.0,0.0,1
no_influence,5,46,0.0,0.0,0.9862135172863566,0.9862135172863566,0.0,0.0,0.0,1
no_influence,5,47,0.0,0.0,0.9844297338856048,0.9844297338856048,0.0,0.0,0.0,1
no_influence,5,48,0.0,0.0,0.9813373531846397,0.9813373531846397,0.0,0.0,0.0,1
no_influence,5,49,0.0,0.0,0.9787101581394801,0.9787101581394801,0.0,0.0,0.0,1
no_influence,5,50,0.0,0.0,0.9755051841392182,0.9755051841392182,0.0,0.0,0.0,1
no_influence,5,51,0.0,0.0,0.9715731703416304,0.9715731703416304,0.0,0.0,0.0,1
no_influence,5,52,0.0,0.0,0.9695601450889404,0.9695601450889404,0.0,0.0,0.0,1
no_influence,5,53,0.0,0.0,0.9672120213910905,0.9672120213910905,0.0,0.0,0.0,1
no_influence,5,54,0.0,0.0,0.9649023973655553,0.9649023973655553,0.0,0.0,0.0,1
no_influence,5,55,0.0,0.0,0.96076406613518,0.96076406613518,0.0,0.0,0.0,1
no_influence,5,56,0.0,0.0,0.9557429140140944,0.9557429140140944,0.0,0.0,0.0,1
no_influence,5,57,0.0,0.0,0.9514295545082299,0.9514295545082299,0.0,0.0,0.0,1
no_influence,5,58,0.0,0.0,0.9461289247892474,0.9461289247892474,0.0,0.0,0.0,1
no_influence,5,59,0.0,0.0,0.9428885878399587,0.9428885878399587,0.0,0.0,0.0,1
no_influence,5,60,0.0,0.0,0.9390453187758233,0.9390453187758233,0.0,0.0,0.0,1
no_influence,5,61,0.0,0.0,0.9385192613727498,0.9385192613727498,0.0,0.0,0.0,1
no_influence,5,62,0.0,0.0,0.9408279750421271,0.9408279750421271,0.0,0.0,0.0,1
no_influence,5,63,0.0,0.0,0.9399135638401689,0.9399135638401689,0.0,0.0,0.0,1
no_influence,5,64,0.0,0.0,0.9376713513810582,0.9376713513810582,0.0,0.0,0.0,1
no_influence,5,65,0.0,0.0,0.9350622841291664,0.9350622841291664,0.0,0.0,0.0,1
no_influence,5,66,0.0,0.0,0.9360560293188297,0.9360560293188297,0.0,0.0,0.0,1
no_influence,5,67,0.0,0.0,0.9351611623972046,0.9351611623972046,0.0,0.0,0.0,1
no_influence,5,68,0.0,0.0,0.9364997234941633,0.9364997234941633,0.0,0.0,0.0,1
no_influence,5,69,0.0,0.0,0.9388717523981414,0.9388717523981414,0.0,0.0,0.0,1
no_influence,5,70,0.0,0.0,0.9397923423877497,0.9397923423877497,0.0,0.0,0.0,1
no_influence,5,71,0.0,0.0,0.9398918422469664,0.9398918422469664,0.0,0.0,0.0,1
no_influence,5,72,0.0,0.0,0.9364413868052233,0.9364413868052233,0.0,0.0,0.0,1
no_influence,5,73,0.0,0.0,0.9356485336880115,0.9356485336880115,0.0,0.0,0.0,1
